Hand Icon, http://www.iconarchive.com/show/vintage-icons-by-designcontest/Hand-icon.html
Bag,http://www.iconarchive.com/show/ios7-icons-by-icons8/Military-Rucksack-icon.html
New Mouse icon,http://www.clker.com/clipart-233207.html
Keyboard Keys, https://github.com/q2apro/keyboard-keys-speedflips
Move Icon, https://pixabay.com/en/app-application-arrow-back-button-1646220/
Moon Image,https://commons.wikimedia.org/wiki/File:Moon.jpg
Sky Effects,Unity Sky Effects Package
Textures,Subsance share and Substance Painter
Man Silhouette, https://commons.wikimedia.org/wiki/File:Man_standing_silhouette.svg
Textures,cc0textures.com
Earth Texture,https://commons.wikimedia.org/wiki/File:The_Earth_seen_from_Apollo_17.jpg
Moon Image,https://svs.gsfc.nasa.gov/3444
Sun Texture,https://commons.wikimedia.org/wiki/File:The_Sun_by_the_Atmospheric_Imaging_Assembly_of_NASA%27s_Solar_Dynamics_Observatory_-_20100819.jpg
Background music,https://www.youtube.com/audiolibrary/music
Locked Sound,https://freesound.org/people/Benagain/sounds/321087/
